0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.99762136,-2.060732,-0.40534732,1.3680933,-0.30477303,-1.081299,-0.30788508,-0.97927743,-0.108214684,1.649737,0.27472112,-1.4335485,0.948777,0.0040853373,0.9004544,-0.12262935,1.592196,-1.2681673,-0.20234624,-1.5885053,1.9848002,1.3841335,-0.3686238,-0.412909,-0.45190814,0.18836804,-1.0143539,0.82687384,0.6899264,-1.6290268,-0.8591224,-0.709063,0.9488573,0.95241714,-0.3711641,-0.6342532,1.5616441,-1.2233548,-0.8190826,0.59891844,-0.17232797,0.0891676,-0.021515282,-0.59328604,-0.047575556,1.7026654,0.20391016,-0.55148864,-0.9350845,0.85672283,-1.2493879
-1.2002052,-0.80052465,0.09714951,0.68645614,-0.6358054,0.9704285,-0.37726516,0.016928714,0.87007135,-0.062303323,0.12884474,-0.4563735,-0.106109954,1.4222473,0.060647894,0.4398699,-0.44524613,-1.4449238,-0.090971746,-1.8999914,-1.944994,-1.3081673,2.0745053,0.87971944,-0.79643893,-1.2581817,1.3285229,0.704397,-0.46133974,-1.058648,0.043110993,0.77513,0.5334199,1.7130007,-0.31708384,0.947926,-0.75057065,0.33890375,2.061247,0.3802255,-0.42992443,-0.22083183,-1.3222941,-0.801388,1.4293354,-0.26514685,-0.3313301,0.3960422,-0.43669376,-0.57883114,-2.0932164
-0.7093367,-1.8807299,-0.42912427,-0.23537724,-0.21908261,0.73365575,1.450696,-0.18859237,0.9246366,1.290426,-0.12301242,-0.26860934,-0.004865039,1.4321011,-0.15052558,1.0489515,-0.906487,0.5786471,-2.2762423,0.9233306,-0.930791,-0.9078127,-0.08473763,-0.062265012,2.4380789,-0.50829875,0.073819414,-0.44299555,-0.26889786,-0.17825688,0.06906105,2.5433207,-0.329489,-1.0311267,-0.4106652,0.23306984,-0.79947335,-0.123702504,1.140127,1.2486265,-0.0052500763,0.5243034,1.2410308,0.13870923,-0.43810117,-1.6458884,-0.40751293,-0.568426,0.9154259,-1.351237,-3.0838826
0.35238895,-0.7485893,0.46543103,-0.4133849,1.2160151,-0.37347293,-0.78664017,-0.35793433,-1.1720248,-1.5034201,-0.21530361,-1.1079524,2.3808131,2.2793598,0.5176182,1.425543,-1.1368636,0.24070811,-0.7122521,0.7561533,0.68794644,0.20169862,-0.3417961,0.41464147,0.12472425,-0.72324324,-0.36675343,-0.26441896,-0.63029814,2.0078087,0.52571845,-2.0400882,0.3309669,0.38988733,1.0340353,1.1446432,0.9637796,-1.022501,0.3883508,0.36500564,-0.059201293,-0.049010534,0.3064595,0.63473755,-0.06031052,-0.18279009,0.631318,0.37648708,-1.3256667,0.5563149,0.1593794
-0.7098433,-1.1231172,0.1374572,-0.7607701,-1.0132853,0.35920593,-0.06220613,0.8869969,0.63437957,-0.7793538,-0.20399342,-1.1770577,-0.1516688,0.7157913,-0.638914,0.73931605,1.83021,0.47215685,-0.12662837,0.7396395,0.70732147,-3.2997015,0.36069435,-0.9855295,1.0697168,0.49264142,-0.01891053,0.15377012,-1.6874185,-1.0893443,-0.7905879,-0.11529713,-0.7300629,1.278756,1.1289465,3.2898204,-0.3524628,-0.14488484,0.42475817,0.35791835,-1.9705759,-1.453602,0.17901763,-0.5691484,-0.080579236,-1.2868545,-0.24211721,0.007607122,-0.62553686,-1.2613078,-1.4426707
0.5236268,0.24574386,-0.31016785,-0.7182796,-1.3325528,0.47953933,0.012820692,-1.4714901,1.5487949,0.796763,0.50767267,-0.18301933,-1.7208531,0.9057122,0.12282626,0.14573807,-0.46768972,-0.8492028,0.17839998,0.77903455,0.029756598,1.3690523,-0.95752776,0.3055431,-0.510081,-1.2338647,1.0150008,0.09480532,1.826134,0.15645207,0.51803863,-0.058798797,-0.38438967,-1.784635,-0.4745495,0.43124026,0.52573824,-0.30958325,0.92886734,0.5458021,-0.30203113,1.3007945,0.76673484,1.7684085,-0.015088489,0.69699544,0.5166094,-0.6830397,0.3996468,0.45185906,0.43433934
-1.183816,-0.21848446,0.8728939,1.5320551,0.846585,0.11678362,-0.2991501,1.8410062,0.031784393,-1.7725964,-0.77204114,0.30822805,-0.11669302,-1.281288,0.40328434,0.76518625,-0.6939548,-0.74969536,-1.581375,-2.2017648,-1.0549464,-0.28293788,-0.026804859,-0.7453222,-0.4133304,0.098833494,-0.21530756,0.7230617,0.6735289,-0.67447376,1.4812543,0.16352956,0.9549295,-0.049643524,0.6206159,-0.31514215,-2.7448163,0.79232997,-1.0184689,1.2360045,-0.049653698,0.70514303,-0.70588744,-0.4097941,0.4209049,0.73413914,-0.81158197,1.0902826,-0.42863366,0.3505937,-0.52503955
-0.31439266,-2.4663172,0.22358117,-0.742781,0.027974334,-1.0992888,-0.4236961,-0.42438528,0.91135544,0.43391162,0.8763971,0.94071186,0.103704974,-0.41034046,-0.48414928,-0.03886689,-0.83016866,0.15267141,0.15170144,-0.14680207,0.7296554,-1.1529573,0.29459587,0.35307884,-1.2212232,0.8370599,0.15397424,2.110999,-1.5513022,0.09987516,0.1592461,2.2065394,-1.5347099,1.3526123,0.21014951,0.00074915634,-0.36793917,0.86747086,-1.060353,-0.73995185,0.5127787,1.5870563,2.0820234,0.39411053,0.77228194,1.3410416,0.7072776,-0.745422,-1.3155012,-0.39064568,-2.57976
-0.4301681,-0.48131534,0.3575869,-1.8821522,0.9857851,-0.6295537,-1.1343064,-0.70711297,-0.9855383,-0.3651442,0.21309124,0.040233575,1.8266765,-1.30234,2.7749848,0.9554899,-1.0071115,-2.2408063,0.48620462,-0.49034488,0.87713766,0.3926992,0.94837844,0.321563,1.4666057,0.8071312,0.24643907,0.56155574,-0.46296284,1.0178055,0.47190878,-1.6889759,-0.9925553,0.48293388,1.6938082,-0.9020527,-0.6430471,0.65602124,1.6810933,-0.4855274,1.1542532,-1.1157943,-0.24898727,0.20569862,0.9679003,0.69499314,-0.22311647,-0.4757514,-0.7317066,-0.8292173,-0.42075083
1.4012938,0.16464633,0.4508829,-2.251838,-1.4224873,1.0401299,0.64204377,-1.174817,0.52601534,-1.9380722,-1.0901067,0.35309,0.21008651,-1.577413,-0.2920979,0.11460953,-1.0646108,1.0671337,-1.3080544,2.153898,0.107003555,-0.02211365,0.47996873,-1.432652,0.17518067,-0.5725059,0.262328,-1.2880665,0.37911826,0.027897403,-1.8968761,0.20662044,0.60382545,-0.4200975,0.2834687,-2.9192863,0.0044549364,0.7708875,-0.48152202,0.70150924,0.09752788,1.9355932,0.5658088,1.2198881,1.0114876,-0.6262574,-0.44531673,1.3718778,0.25798786,-0.20856068,1.9880922
0.59866214,-1.0354899,-0.87431115,-0.43602312,0.04804737,-0.27465886,1.6414535,-0.5331437,-0.107773915,1.4426464,-1.3122137,1.6270351,1.3200011,-1.1704302,0.3184815,-0.24103673,1.6681167,-0.4816103,0.42264634,0.51647705,1.1362343,-0.33166698,-1.0721965,-0.57443374,1.8764726,-1.7750125,-0.48048934,0.119508535,2.8763957,-0.7631291,1.6627704,-1.8384192,-0.27975765,0.849662,1.05421,1.508773,0.8805848,2.144843,0.49150968,1.3169398,1.9423307,-1.8535923,0.25351927,-4.248985,-0.09254826,-0.7255272,-2.2826643,-0.6498789,-0.38197148,-1.8183831,-1.243132
1.169796,-2.1075845,-1.0421146,-0.505506,0.74945307,0.6118687,-0.44030535,0.5925387,0.88439626,-0.9908569,-0.60510445,0.0751531,0.19127478,0.99218094,1.1477985,-1.1690766,1.6834885,1.7393047,0.16306843,-0.2995496,1.3918166,-0.23699321,-0.4200518,-0.42729077,1.0671562,0.2942218,-0.9269357,0.7717494,-2.259846,-1.9398534,-0.70579827,1.6855136,-0.40903386,-1.4753796,-0.88530606,0.41340622,0.9499883,0.85016173,-0.023307027,-0.22460091,-1.129853,0.44631332,1.0959393,0.99519455,-0.22553214,-1.0771222,0.5841073,-1.2512652,-1.2108598,0.45135713,-2.0118833
-1.2038265,-0.9808809,0.8957709,0.9709326,1.4039844,0.14591667,1.5527172,-1.8965685,-0.96227837,-0.88654774,0.9343437,0.7286237,-2.3405683,-0.35726544,-0.79291797,1.9013593,-0.3196512,-0.5965732,0.21930347,-1.3135812,-1.4589627,-0.024395049,0.6938701,0.3751919,2.1568196,0.18629208,0.21663696,-1.2332749,-0.92128867,0.5099151,-0.25012636,1.0515783,-0.72798544,0.34630603,1.2576579,0.016114706,1.4807347,0.2803774,0.518492,0.2969541,0.5961593,-0.41129845,1.3389184,1.3942864,-0.05047672,-0.53930044,0.53631365,-0.45593497,-0.7899583,-0.2419848,-1.4161924
-0.7341504,-0.7444913,-1.6539971,-0.29290596,-0.032622952,0.57933867,2.9123547,0.95122355,-1.0837212,0.6385319,-1.181766,-0.9195179,0.6551947,0.6386545,1.4428811,-0.090928726,1.1439706,-0.40654057,-0.58563364,-0.20964006,-0.8564264,0.922437,-0.4820698,-0.48928818,-1.5939215,0.27910158,-1.7014585,-0.1218465,1.313486,-0.9749284,1.6654269,-0.7147878,0.7469227,-1.2179358,-0.39207146,0.58053243,0.84787136,-0.46543965,1.3165952,-0.41403762,0.108002774,0.25704446,-0.047239188,-0.5604191,0.7068694,-0.4702714,1.5734259,0.5847562,-0.9594325,0.80375165,-3.101284
0.07262142,-0.3804215,-1.2242894,-1.3538964,-0.80379885,1.9107494,-0.38762987,0.067654416,2.2912054,0.7066301,0.84083587,-1.1254115,-1.888348,1.459039,0.3824313,-0.24153025,-1.8920482,0.6085114,1.0004636,-0.17211498,-0.08630586,-0.19200505,1.2416874,-0.34303367,0.2763911,0.27556676,0.6118923,-1.7486328,0.33732376,-1.0385358,-0.90179163,1.1447647,0.27445203,-1.3748372,-2.4954484,0.82508355,-0.46423155,-0.06911546,-1.9593174,-1.323163,-0.06409126,0.24796826,0.49986598,0.9677186,-2.2289116,0.61212826,-0.40622,0.30474043,0.9191508,-0.45624757,-1.481771
1.8639497,-0.2591868,0.60878575,-2.798968,-0.17715327,-0.20977956,1.8679253,1.2401134,1.1494691,1.0480349,-0.28911653,-1.1076843,-0.38138947,0.5618622,1.0497298,-0.022573652,0.19111665,0.36906284,-0.30159855,2.0516613,0.08382021,-0.0301296,2.397575,1.3116314,1.2210394,-2.1492033,0.4234014,0.47493938,-0.1206704,-2.0235207,0.6867079,0.051504377,1.1515163,-0.4564839,1.0471407,0.26808423,-0.60700935,0.9456006,-1.333451,0.0013625454,0.379062,0.2703931,0.009284987,0.9753946,-0.6193603,-0.08456088,-0.60598963,-1.1278918,-1.3277849,-1.0634005,2.3428712
-0.7928141,0.9921673,-0.5835115,0.036267586,1.5272224,0.7086439,-0.4543454,-0.56163424,1.805082,0.7041483,-0.023465436,0.4439442,0.42697808,-0.888322,1.629324,0.630837,-0.015844395,1.0905396,-1.1682595,-0.4154286,2.5125127,0.3194907,-0.33083904,-0.7863223,0.53195614,0.37344733,-0.50951254,-1.1921505,-1.8491769,-0.3777332,0.8693831,-1.2795959,-1.170545,-1.0986145,0.36668652,0.57586545,0.20191793,-1.7783803,1.687399,-1.9233787,0.6315279,0.43108478,0.77241546,-0.75357985,0.32240987,-1.0629625,-0.81851196,-0.39484543,-0.3855775,-1.6424342,-0.39520293
-2.8436852,0.65793633,-3.4442194,2.0456226,-0.18027033,0.6672896,0.07281322,-1.108837,0.9858389,0.32277384,1.5992868,-0.31123742,0.67910504,0.48045388,0.14611293,-0.15607667,0.5413564,0.32319692,0.33915588,-0.5891905,-0.09638142,-0.92067873,0.60591274,-0.749375,-1.3716727,-2.5904372,-1.0837084,0.84771883,-1.5397675,-0.08797016,0.7266827,-0.26293513,-0.43971983,0.848781,-1.6950983,-0.005363098,-0.1005718,0.79787177,0.44581497,0.2437705,1.2523675,-0.54960173,-1.7539382,-0.06658622,-1.3704742,-1.2471384,0.04415765,-0.98130983,-2.4389787,0.2658542,-5.6917043
-0.2400995,0.2598233,0.7396677,0.91519916,0.6330535,-0.8850695,-1.3607906,-0.13697283,0.5716491,-1.8382484,-0.32226586,0.32988715,-0.6402535,-1.0947634,-2.4803548,0.50103503,-0.6528428,0.40393868,-0.21032034,-0.07703112,0.5569504,0.4720007,-0.14840719,-1.3454572,2.016322,-0.3981685,-0.2765277,0.017830843,2.0911133,-0.6395801,0.31179526,-0.8896346,-0.52364284,-0.2728843,0.427372,-2.9287286,-1.2027339,1.1558429,0.34961182,0.69651794,-1.4452695,0.29580674,1.3055091,1.1606832,-1.827781,-0.047171034,-0.76895356,0.17282134,0.007909201,0.5479992,0.81566757
0.3529747,0.5645631,-0.3632364,0.017707903,-0.21426019,-1.1831342,0.3166448,0.004147252,-0.56109476,-2.5561516,-1.5886939,-1.4262844,1.0807235,-1.054757,-1.1265397,1.0058047,-0.64687,0.37743202,2.5086088,1.1336126,-0.10202012,1.5491829,0.2835946,-1.070614,-1.5330012,1.4346684,0.6046578,-1.8984005,-0.99609506,0.689383,0.025685644,0.76256776,-0.8212487,-0.6470937,-0.71941507,-1.0899929,-0.24899599,-0.43214092,0.04727719,0.04279354,-0.6062315,-1.1574965,-1.0774819,-1.7368335,-0.07193505,1.4034846,-1.2906933,-1.0112283,-0.13135992,0.4097062,0.57837516
-0.43030617,-1.0660162,-1.4033643,1.2523743,-0.29497465,0.17600645,2.6244073,-0.5952508,1.3726212,0.9719589,-1.0700161,-2.1496875,0.25247923,-0.04048512,1.6098076,-0.6821016,-0.64536625,-1.2405577,-1.2445078,-0.43506515,0.69034207,-0.43026304,-0.27455178,-0.92406654,0.6206597,1.0843561,-0.5737654,-0.6443696,0.5631941,-0.7739885,1.1986539,0.16246714,-0.90769064,0.15366311,0.654842,-0.027227782,2.151631,1.3267659,-0.96576995,0.077355295,0.72524035,0.76279926,-1.1453382,1.991055,0.8619381,0.25829926,-1.2350092,-1.3524815,-1.3559831,1.4589826,-2.8716202
0.7236039,0.967893,0.8408975,0.010183104,-1.2899631,-2.0696566,-1.0193353,1.4502169,-0.15559144,1.027453,0.24663177,1.1169999,-0.75482017,-0.27260157,-0.43041968,0.119591735,0.12738156,-2.1512547,0.30857784,1.1668569,-0.39166853,-0.45456257,-0.6822973,-0.16063303,-0.9506867,-0.14599964,-1.3124843,-1.1171223,-0.47240263,-0.8525365,3.0743334,0.8345023,-1.1485976,-0.6806533,0.008827265,0.91615653,0.30118486,-1.1894495,0.34734267,-0.2832385,-1.8040113,0.5256547,0.6083473,0.05687161,-0.21374097,0.75225073,0.7727247,-0.2675257,0.36974964,-0.32108682,2.525083
-0.2807932,1.4176962,-1.1840891,0.67820483,0.6581365,0.5204515,-0.1819851,0.82160324,1.1043547,-0.374025,-1.0318898,-0.48039654,0.116614714,0.32909837,-0.79821026,-0.04250986,-0.031442262,0.023346357,-0.117189154,-0.64818215,-1.387076,0.8265405,-0.44649968,1.3246772,0.57226646,-0.095135204,0.5995482,0.105604455,-1.1091226,-0.1780763,0.65648836,0.24083,1.3724567,0.040837448,0.39370283,-0.7652952,0.37250248,-0.30254242,0.75353986,-0.14899388,-0.37869546,0.294104,1.3311625,0.66281205,0.32062823,0.35764378,-0.3830076,0.74197745,-3.122509,-0.09870793,0.06884779
-0.07021945,-0.108995706,0.5704059,-0.4623591,0.5391934,0.15525833,-2.4376333,-1.1881154,0.7304937,1.0967506,-0.3263937,-0.47406152,-0.60567015,0.33355695,0.059266165,0.5047955,1.8676289,-0.8329359,-0.3421839,1.5232301,-0.7490849,-0.4644155,0.34179553,0.6529424,0.18816075,0.5261087,-0.105274394,0.24178238,1.1055559,-0.24077128,-0.81734884,0.9296307,-0.9003009,-1.2896086,-0.7824922,-0.80990064,-0.8608455,1.2358383,0.661976,-0.53176975,-0.47400355,-0.44314015,0.7769499,-0.46855822,0.5039526,-2.1121647,-0.7279855,2.0916777,1.6892929,-1.1789948,0.42814004
-0.026815763,1.2087464,0.1536314,0.06246483,-0.6661454,-0.83793956,-1.4128774,-0.03608421,0.5331001,-1.2698157,-0.6054769,1.8680295,0.43293118,1.9931897,1.2875485,-0.7429899,0.4464825,-0.016144933,-0.5068349,0.13406324,-0.3732596,1.3108491,0.17498429,0.39003325,0.33867994,0.13851698,1.4183636,0.570184,0.18740632,0.7080634,-0.24259833,-1.3476613,0.060150743,0.3533378,-0.6792265,1.2306038,-0.09314741,-0.7623158,-0.26958728,-1.7210491,0.57639986,-1.4894028,0.43447018,0.60569483,-1.1720465,0.4205517,0.15462267,0.9485049,0.6370812,-1.1341451,1.5260279
1.0346441,-0.06839473,-0.29592946,-0.3534243,0.82147765,1.4042552,0.44428283,0.8332758,0.9694347,-0.70981336,-2.005516,-2.0655725,-0.53500706,-0.13180311,0.8428607,-1.583463,1.4282447,0.0850645,1.0821378,0.5282664,-0.019077746,1.383736,-0.03608929,-0.8102914,2.0277512,2.7486928,0.8129362,0.86722976,-0.99281776,-1.707365,2.2030933,0.11921042,1.2056763,-0.74372065,-1.3494875,-0.9929941,-0.23170614,-1.449378,-0.7409788,1.4036866,-1.4509264,-0.7748987,1.2695239,-1.4842029,-0.8383753,0.21325307,-2.141029,-0.89313304,1.1354022,0.08612938,0.7814256
-0.9794703,1.204711,-0.89507705,-2.0700114,-0.32349518,-0.8990304,-1.9837708,-0.0412736,1.543511,-1.3848034,1.2188991,-1.3486973,1.1468835,-0.8301751,1.8730934,1.166352,-1.5075622,0.2624002,-1.375649,1.5743783,-0.3796166,-0.0010197021,0.5267411,-0.4860488,-0.35854802,0.2075322,-0.81894976,-2.1287286,-0.8785709,0.392623,0.31721875,0.8328396,-0.01784073,-1.5432582,-1.4812965,-0.38515627,-0.00818825,0.59901536,-0.045458477,0.14534809,0.004093488,-0.6977807,-0.41243222,-1.5758837,-0.18850131,0.72147566,0.038725182,-1.0820314,-0.9431182,-2.1305966,-0.6039314
-0.6425254,-0.94966316,-0.30056256,0.35251468,-0.10618933,-0.78921336,0.24364209,1.5034745,1.0061232,0.52657044,0.22483212,-1.2236552,-0.714714,-0.86169875,0.71051085,-0.44921598,0.7661316,-0.46886513,-1.8127518,-1.7579063,-0.87754464,0.22442037,-0.17380399,-0.08264566,-0.7212908,-0.047595195,-0.7439897,0.18384308,-0.03184549,0.9884744,0.051472783,-2.4349923,1.2470123,-1.0795802,0.29207063,0.20070353,-0.851696,-0.91837436,-0.74604917,-0.51620984,-2.1316514,1.1889421,0.11695645,-1.0476295,0.7771952,-0.4819232,-0.4366733,0.88221186,1.4754932,-0.6566006,-2.055495
-0.8573754,-1.5560448,0.607952,0.88099504,-0.4615133,0.90887165,-1.1139065,0.38018188,1.3980806,-0.32113954,0.32057863,-0.5827677,0.2086956,0.3315926,-0.4103399,-0.63524735,0.94772315,-1.2183042,0.09818155,-0.5186968,2.1232283,-0.6835883,0.49014953,-0.054692592,0.4336671,-0.33302775,-0.3254066,2.13704,1.1776321,1.2200223,-0.377672,0.5100673,-0.9855121,-0.46450174,-1.5839652,1.2193964,1.7233231,-0.18786936,0.5837798,1.5418998,0.10420641,0.6311052,-0.32765102,-0.17198914,-0.1722417,2.1036234,-1.852465,0.4361189,-1.4802066,0.39981923,-1.7452363
0.7590586,0.17929217,-0.74716586,-0.731325,-0.6579569,-0.5948941,1.5584235,-0.8223364,1.760712,0.5737256,-0.7620803,-0.33308077,-0.4993834,0.045468472,-1.2280899,-0.062689885,-1.1931292,0.28019184,-0.49432904,-2.5009668,0.45302674,0.3829177,-1.483535,-0.18516162,-2.0009284,1.7113321,-2.5050192,-1.2604647,0.021250587,0.98459226,2.1052456,1.2835481,0.1085205,-0.7757709,0.9927432,-0.018217405,-1.1024282,1.2152984,0.97452897,0.93085074,0.25759375,0.7302149,0.62140083,-0.7244495,-0.68990254,0.97952986,0.90879494,0.11480643,-0.6213961,0.7717065,0.23321311
-0.14424862,-0.30832875,1.0869731,-0.608836,1.7104703,-1.2227596,0.17339292,-0.6025304,-0.5250733,0.50073993,-0.3167252,-0.93243647,0.61370516,0.45603067,0.16807707,0.46026587,0.069465235,-0.0736478,-0.6064002,-0.011011544,-1.0846565,-0.037036777,-0.33113906,-1.0957729,1.5158017,1.7866082,-0.40814704,0.21934046,0.36844632,-0.21479438,-0.32811987,0.1008527,1.56526,0.5328327,2.6138804,-0.3967061,-1.5738596,0.10703714,0.29248857,0.008245689,0.13691126,-0.7908561,0.47600645,-0.63142586,0.57594436,-0.028892599,-0.9841918,-1.3035352,0.9998122,0.035406977,0.71549094
-0.34209383,0.47718072,1.0601037,-1.057682,-2.0429237,0.17144105,-1.4130571,-0.6086167,-0.42819202,-0.69651055,-0.10509222,-0.41041017,0.11089968,-0.08932609,0.2405531,-0.97283655,0.62573576,-1.4199207,1.2791755,0.56702787,0.18319224,-0.005866194,-0.5523313,-0.3147591,-0.51712203,-0.75027865,-1.1371521,0.7696654,0.7668284,0.028741674,0.49795312,-1.0942461,-0.61333984,0.12545346,2.0906286,-1.056279,0.14663832,0.5485688,-0.9023395,0.14045456,-0.6754461,-0.500599,-0.07831624,0.6587448,0.2623815,-1.0739001,0.74105376,1.9013886,-1.5490717,-0.1462644,1.2996348
2.0417569,-0.3784527,0.11671662,1.4645395,0.9160701,-2.0776331,0.6622555,0.11795028,0.43241045,-0.38059565,-0.079922564,0.119890034,0.0587301,2.0231256,-0.5582973,2.2190197,0.29298478,-0.6043123,-1.6091578,-0.809271,0.8340054,1.0244315,0.5284571,-0.19197501,0.34495318,-0.3025359,1.5467972,0.08588526,-0.30089083,0.83086354,-0.21308811,-0.37176967,-0.55753845,0.007521311,0.6619193,-0.8367301,0.6864935,0.93619394,0.48408863,-1.9431479,0.23544598,-1.639577,-2.4578366,-0.63396835,1.2954026,-0.09096395,1.3223548,-0.12399262,0.20236738,0.40240008,1.7399329
0.8714956,1.2210053,-0.0056997766,-2.613654,-0.09197703,1.3779116,-1.6614044,-0.89057124,-0.71320724,-2.6198602,-0.64997053,1.3581141,0.098694846,-3.0628548,0.7744033,-0.6122734,-0.9125294,0.028865783,0.86863625,0.6289947,1.895088,1.3064712,-0.7954669,1.7918426,1.0262455,-0.12441356,-0.04121432,1.1746198,1.1907549,0.54314137,0.4803683,0.74351287,-0.49915203,-0.34395438,0.69327617,-0.44483152,-0.47168133,-2.157053,1.2454135,-0.47539428,0.48047444,1.485156,-0.41850615,1.6659809,-0.7828044,-0.63627225,-0.060008153,0.65772957,-0.41639003,1.4797142,2.1692019
0.9660182,-0.6779481,-0.78756917,0.37933946,-0.56155634,-0.75232494,-1.3270625,0.30769593,0.14833754,0.1165813,0.7386871,2.5638504,0.8931112,0.66986185,0.79655284,-0.059490807,-2.0547528,1.7504139,-0.2633884,-0.87001836,1.9438574,-1.0158117,-0.024623847,-0.36440545,-0.06250711,0.33558542,0.64773256,-0.32693517,-0.3710353,-0.8350327,-0.2569394,-1.3266897,-0.45601895,-0.016138997,1.2531027,0.73799646,0.7269929,-0.1215773,-0.1054044,0.03272849,-2.4436083,0.6638267,1.8847737,1.3386607,-0.9238637,-1.1950395,0.87333506,1.2712405,-0.066714704,0.85437924,-0.55572957
0.13412876,0.16856885,-0.10161687,-1.5232227,-1.2749201,-0.34325296,-0.41983104,-1.8425574,-0.7573095,1.5727562,2.063126,0.85816395,0.3563049,0.1652156,-0.067514755,-0.01798724,0.5668141,2.034271,0.71349174,1.0888504,-1.9585674,-0.36962128,0.6182933,1.0907582,-0.46504366,-0.012988817,0.8904112,-1.9013869,-0.5551492,2.3943617,-2.9220593,-1.0736228,0.08715698,-1.1539376,-0.5652675,0.71616006,0.95865524,-0.13519336,0.5818397,-1.1531893,0.1189109,-0.5337112,0.42728007,-0.38783577,1.0789531,0.7927256,0.69974744,-0.094035976,0.22482711,0.15882963,0.39656857
-0.39578924,-0.006982583,3.5080285,-0.4761054,0.57575476,-1.1163357,0.26552308,-0.8226093,0.95445704,-1.0099998,-1.1952184,-0.080150396,-1.0153366,-1.2196842,0.50981295,-1.0232472,-0.41973612,-0.4836866,0.34020698,-0.86528313,-0.3220721,0.93948483,1.5216813,0.44983932,0.08883461,-0.94940174,0.5195427,-1.0783542,0.91529876,-0.3226489,0.5030261,-0.76728714,-0.04111636,0.5650727,-0.10937346,-1.963601,0.7541914,0.76130944,1.1453848,-1.7437197,0.20863067,-0.8371912,0.05812764,0.97488695,1.781545,1.0530179,1.2762768,0.7038294,-0.7761318,-0.13380875,2.9720616
1.165127,0.4816506,1.1460257,1.1584207,-1.8587052,-0.39333284,-0.20772874,-0.11391542,0.22585562,-0.3796396,-0.8249878,-1.3440549,0.48875186,-1.2718707,0.19879045,1.3215644,1.0241628,0.7583755,-0.41877773,-1.8806664,-0.2970801,0.3422716,-1.4809353,0.25635087,1.2590013,-0.37695053,-0.35295156,-0.44329002,0.3447653,-0.035666462,0.2285209,0.07507295,0.5482331,1.2905561,1.1578025,0.32177657,0.42264917,0.062193867,-0.29718634,-2.4989378,-0.08490925,-1.6574408,0.1508387,-0.5466703,-0.5321121,1.712365,-0.03476354,0.8082852,1.781943,0.19367014,2.6167343
0.1826707,-0.01512184,0.66747624,-0.88008356,0.14774238,0.29605272,1.5296036,0.3576953,0.9497926,0.2686814,-1.3065726,-2.298084,1.0179279,1.92458,-0.16540106,-0.07773333,0.70951945,-0.6366395,0.5932321,-1.6206325,-0.18978253,-0.40039492,0.49876064,-1.0000602,-1.4006103,0.54591507,-2.3631089,1.3196697,-0.3289827,0.5643688,-1.159613,-0.00052012154,1.2961926,-0.06283332,2.3438172,-0.8256737,-0.55000764,0.44748875,-0.6528499,0.4867132,0.46393543,1.032443,0.33488384,-1.7307087,-0.3075608,-0.7469024,0.24080637,-1.8696395,-0.21847646,0.7768452,0.669953
-0.8861647,0.15330993,0.19066909,0.34317854,-0.7336545,-1.7144202,-0.9861946,0.27841368,1.1781999,0.9210064,-0.5238796,0.73509645,-0.23506649,-0.9117126,1.2190112,0.46264073,0.705766,0.4863637,-0.25664616,0.02977564,0.0017544096,0.1534227,1.2399654,-0.23018767,0.5275753,0.11181087,-1.0692903,1.6447891,-0.5978993,-1.439386,0.8158908,0.2813231,1.2374285,-0.91367704,0.22848512,-0.9152507,0.37158772,-0.5435018,0.15361707,-0.25169897,-0.48065114,1.0902866,1.0765779,0.84047306,-0.36230713,0.8751919,-0.22246668,1.2698216,-0.40798786,0.07978973,-0.63124126
0.015865907,-1.0666316,0.03148169,-2.3229532,0.48603454,0.53046566,-1.1388637,0.13002457,1.4258153,-0.22881174,-0.622674,0.9101994,-0.33633205,0.13178532,-1.3773494,-0.55693907,0.7433582,-0.09217273,0.78165364,-1.2510823,2.0146759,1.6814362,1.2090311,0.15831576,0.1773445,-0.36699513,-0.22589703,-0.79892343,1.6061919,-0.07106086,0.98367184,-1.3816599,0.011131135,-0.91621274,0.10786567,-0.1847394,0.46857896,0.19415767,-0.91340685,-0.8101278,-1.5806901,0.14391781,1.1457089,-0.9211567,-0.8620923,-0.90114814,1.9600662,-0.26353484,-0.26180992,-0.31973702,-1.1311955
0.2787342,0.05018586,1.2931877,-1.5946257,1.7696139,0.46128017,0.6437205,1.3960412,-0.7639285,0.39080894,0.5720713,0.1523374,1.6336606,-0.6091323,1.9494404,-1.7140181,-1.4606239,1.9414657,0.76471996,-1.8783469,-0.2884976,-0.54312533,1.0792849,-1.2596816,-1.2314818,-0.3172756,-1.9641148,-0.41683045,-0.009841054,-0.2209466,-1.352918,-0.780267,0.12391866,-0.040722642,-0.6800492,0.349065,-0.42056653,0.98739517,0.4894409,0.6929532,0.49456456,-0.10506225,0.10148862,-0.62513435,0.56871855,1.4727145,-0.19088593,-0.6873514,-0.100214995,0.019371955,1.8177158
